time_s,frame_index,tag_detected,tag_count,tag_id,lateral_offset_cm,lateral_offset_px,lateral_offset_norm,yaw_error_deg,center_x_px,center_y_px,tag_width_px,mega_time_s,mega_age_s,motion_state,last_command,mega_event,mega_heading_error_deg,mega_control_error_deg,mega_correction_rpm,mega_left_rpm,mega_right_rpm,mega_last_line
1.796,1,1,1,1,-0.268,-28.733,-0.08979,179.213,291.267,188.094,321.845,0.001,1.795,STOPPED,,EVT:CALIBRATING,,,,,,EVT:CALIBRATING
1.932,2,1,1,1,-0.268,-28.735,-0.08980,179.207,291.265,188.085,321.931,0.001,1.931,STOPPED,,EVT:CALIBRATING,,,,,,EVT:CALIBRATING
1.944,3,1,1,1,-0.268,-28.760,-0.08987,179.205,291.240,188.071,321.869,0.001,1.943,STOPPED,,EVT:CALIBRATING,,,,,,EVT:CALIBRATING
1.963,4,1,1,1,-0.268,-28.741,-0.08982,179.205,291.259,188.094,321.853,0.001,1.962,STOPPED,,EVT:CALIBRATING,,,,,,EVT:CALIBRATING
1.979,5,1,1,1,-0.268,-28.745,-0.08983,179.209,291.255,188.105,321.862,0.001,1.978,STOPPED,,EVT:CALIBRATING,,,,,,EVT:CALIBRATING
1.995,6,1,1,1,-0.268,-28.758,-0.08987,179.206,291.242,188.071,321.860,0.001,1.994,STOPPED,,EVT:CALIBRATING,,,,,,EVT:CALIBRATING
2.031,7,1,1,1,-0.268,-28.743,-0.08982,179.205,291.257,188.067,321.890,0.001,2.030,STOPPED,,EVT:CALIBRATING,,,,,,EVT:CALIBRATING
2.063,8,1,1,1,-0.268,-28.719,-0.08975,179.213,291.281,188.103,321.860,0.001,2.062,STOPPED,,EVT:CALIBRATING,,,,,,EVT:CALIBRATING
2.095,9,1,1,1,-0.268,-28.733,-0.08979,179.212,291.267,188.073,321.894,0.001,2.094,STOPPED,,EVT:CALIBRATING,,,,,,EVT:CALIBRATING
2.131,10,1,1,1,-0.268,-28.728,-0.08977,179.219,291.272,188.090,321.858,0.001,2.130,STOPPED,,EVT:CALIBRATING,,,,,,EVT:CALIBRATING
2.166,11,1,1,1,-0.268,-28.754,-0.08986,179.203,291.246,188.055,321.861,0.001,2.165,STOPPED,,EVT:CALIBRATING,,,,,,EVT:CALIBRATING
2.199,12,1,1,1,-0.268,-28.733,-0.08979,179.210,291.267,188.060,321.865,0.001,2.198,STOPPED,,EVT:CALIBRATING,,,,,,EVT:CALIBRATING
2.231,13,1,1,1,-0.268,-28.747,-0.08983,179.209,291.253,188.049,321.834,0.001,2.230,STOPPED,,EVT:CALIBRATING,,,,,,EVT:CALIBRATING
2.263,14,1,1,1,-0.268,-28.746,-0.08983,179.206,291.254,188.068,321.891,0.001,2.262,STOPPED,,EVT:CALIBRATING,,,,,,EVT:CALIBRATING
2.299,15,1,1,1,-0.268,-28.764,-0.08989,179.205,291.236,188.048,321.859,0.001,2.298,STOPPED,,EVT:CALIBRATING,,,,,,EVT:CALIBRATING
2.331,16,1,1,1,-0.268,-28.744,-0.08983,179.205,291.256,188.051,321.841,0.001,2.330,STOPPED,,EVT:CALIBRATING,,,,,,EVT:CALIBRATING
2.367,17,1,1,1,-0.268,-28.756,-0.08986,179.207,291.244,188.037,321.883,0.001,2.366,STOPPED,,EVT:CALIBRATING,,,,,,EVT:CALIBRATING
2.399,18,1,1,1,-0.268,-28.736,-0.08980,179.206,291.264,188.062,321.861,0.001,2.398,STOPPED,,EVT:CALIBRATING,,,,,,EVT:CALIBRATING
2.431,19,1,1,1,-0.268,-28.737,-0.08980,179.210,291.263,188.084,321.861,0.001,2.430,STOPPED,,EVT:CALIBRATING,,,,,,EVT:CALIBRATING
2.467,20,1,1,1,-0.268,-28.725,-0.08977,179.209,291.275,188.070,321.858,0.001,2.466,STOPPED,,EVT:CALIBRATING,,,,,,EVT:CALIBRATING
2.499,21,1,1,1,-0.268,-28.738,-0.08981,179.210,291.262,188.071,321.835,0.001,2.498,STOPPED,,EVT:CALIBRATING,,,,,,EVT:CALIBRATING
2.535,22,1,1,1,-0.268,-28.757,-0.08987,179.208,291.243,188.076,321.889,2.517,0.018,STOPPED,,EVT:READY,,,,,,EVT:READY
2.567,23,1,1,1,-0.268,-28.732,-0.08979,179.212,291.268,188.032,321.851,2.517,0.050,STOPPED,,EVT:READY,,,,,,EVT:READY
2.599,24,1,1,1,-0.268,-28.772,-0.08991,179.206,291.228,188.038,321.853,2.517,0.082,STOPPED,,EVT:READY,,,,,,EVT:READY
2.635,25,1,1,1,-0.268,-28.763,-0.08988,179.202,291.237,188.049,321.913,2.517,0.118,STOPPED,,EVT:READY,,,,,,EVT:READY
2.668,26,1,1,1,-0.268,-28.778,-0.08993,179.204,291.222,188.020,321.851,2.517,0.151,STOPPED,,EVT:READY,,,,,,EVT:READY
2.703,27,1,1,1,-0.268,-28.739,-0.08981,179.207,291.261,188.045,321.864,2.517,0.186,STOPPED,,EVT:READY,,,,,,EVT:READY
2.737,28,1,1,1,-0.268,-28.749,-0.08984,179.206,291.251,188.063,321.859,2.517,0.220,STOPPED,,EVT:READY,,,,,,EVT:READY
2.767,29,1,1,1,-0.268,-28.763,-0.08989,179.203,291.237,188.073,321.869,2.517,0.250,STOPPED,,EVT:READY,,,,,,EVT:READY
2.803,30,1,1,1,-0.268,-28.739,-0.08981,179.211,291.261,188.026,321.867,2.517,0.286,STOPPED,,EVT:READY,,,,,,EVT:READY
2.836,31,1,1,1,-0.268,-28.772,-0.08991,179.204,291.228,188.054,321.838,2.517,0.319,STOPPED,,EVT:READY,,,,,,EVT:READY
2.867,32,1,1,1,-0.268,-28.779,-0.08994,179.207,291.221,188.052,321.876,2.517,0.350,STOPPED,,EVT:READY,,,,,,EVT:READY
2.903,33,1,1,1,-0.268,-28.756,-0.08986,179.206,291.244,188.051,321.875,2.517,0.386,STOPPED,,EVT:READY,,,,,,EVT:READY
2.935,34,1,1,1,-0.268,-28.728,-0.08978,179.209,291.272,188.064,321.890,2.517,0.418,STOPPED,,EVT:READY,,,,,,EVT:READY
2.971,35,1,1,1,-0.268,-28.733,-0.08979,179.212,291.267,188.050,321.835,2.517,0.454,STOPPED,,EVT:READY,,,,,,EVT:READY
3.003,36,1,1,1,-0.268,-28.771,-0.08991,179.205,291.229,188.065,321.881,2.517,0.486,STOPPED,,EVT:READY,,,,,,EVT:READY
3.035,37,1,1,1,-0.268,-28.767,-0.08990,179.200,291.233,188.067,321.870,2.517,0.518,STOPPED,,EVT:READY,,,,,,EVT:READY
3.071,38,1,1,1,-0.268,-28.742,-0.08982,179.208,291.258,188.065,321.869,2.517,0.554,STOPPED,,EVT:READY,,,,,,EVT:READY
3.103,39,1,1,1,-0.268,-28.755,-0.08986,179.203,291.245,188.043,321.868,2.517,0.586,STOPPED,,EVT:READY,,,,,,EVT:READY
3.139,40,1,1,1,-0.268,-28.737,-0.08980,179.208,291.263,188.079,321.886,2.517,0.622,STOPPED,,EVT:READY,,,,,,EVT:READY
3.171,41,1,1,1,-0.268,-28.750,-0.08984,179.208,291.250,188.025,321.844,2.517,0.654,STOPPED,,EVT:READY,,,,,,EVT:READY
3.203,42,1,1,1,-0.268,-28.749,-0.08984,179.209,291.251,188.052,321.853,2.517,0.686,STOPPED,,EVT:READY,,,,,,EVT:READY
3.239,43,1,1,1,-0.268,-28.754,-0.08986,179.204,291.246,188.039,321.866,2.517,0.722,STOPPED,,EVT:READY,,,,,,EVT:READY
3.271,44,1,1,1,-0.268,-28.724,-0.08976,179.211,291.276,188.028,321.854,2.517,0.754,STOPPED,,EVT:READY,,,,,,EVT:READY
3.307,45,1,1,1,-0.268,-28.742,-0.08982,179.207,291.258,188.049,321.852,2.517,0.790,STOPPED,,EVT:READY,,,,,,EVT:READY
3.339,46,1,1,1,-0.268,-28.745,-0.08983,179.209,291.255,188.039,321.921,2.517,0.822,STOPPED,,EVT:READY,,,,,,EVT:READY
3.371,47,1,1,1,-0.268,-28.753,-0.08985,179.205,291.247,188.034,321.855,2.517,0.854,STOPPED,,EVT:READY,,,,,,EVT:READY
3.407,48,1,1,1,-0.268,-28.723,-0.08976,179.213,291.277,188.060,321.897,2.517,0.890,STOPPED,,EVT:READY,,,,,,EVT:READY
3.439,49,1,1,1,-0.268,-28.759,-0.08987,179.211,291.241,188.049,321.881,2.517,0.922,STOPPED,,EVT:READY,,,,,,EVT:READY
3.475,50,1,1,1,-0.268,-28.756,-0.08986,179.201,291.244,188.017,321.866,2.517,0.958,STOPPED,,EVT:READY,,,,,,EVT:READY
3.507,51,1,1,1,-0.268,-28.749,-0.08984,179.210,291.251,188.024,321.882,2.517,0.990,STOPPED,,EVT:READY,,,,,,EVT:READY
3.539,52,1,1,1,-0.268,-28.748,-0.08984,179.208,291.252,188.054,321.879,2.517,1.022,STOPPED,,EVT:READY,,,,,,EVT:READY
3.575,53,1,1,1,-0.268,-28.778,-0.08993,179.200,291.222,188.003,321.853,2.517,1.058,STOPPED,,EVT:READY,,,,,,EVT:READY
3.607,54,1,1,1,-0.268,-28.750,-0.08984,179.205,291.250,188.048,321.858,2.517,1.090,STOPPED,,EVT:READY,,,,,,EVT:READY
3.643,55,1,1,1,-0.268,-28.747,-0.08984,179.210,291.253,188.026,321.868,2.517,1.126,STOPPED,,EVT:READY,,,,,,EVT:READY
3.675,56,1,1,1,-0.268,-28.731,-0.08978,179.210,291.269,188.059,321.872,2.517,1.158,STOPPED,,EVT:READY,,,,,,EVT:READY
3.707,57,1,1,1,-0.268,-28.727,-0.08977,179.211,291.273,188.027,321.864,2.517,1.190,STOPPED,,EVT:READY,,,,,,EVT:READY
3.743,58,1,1,1,-0.268,-28.745,-0.08983,179.207,291.255,188.045,321.866,2.517,1.226,STOPPED,,EVT:READY,,,,,,EVT:READY
3.775,59,1,1,1,-0.268,-28.764,-0.08989,179.205,291.236,188.032,321.880,2.517,1.258,STOPPED,,EVT:READY,,,,,,EVT:READY
3.809,60,1,1,1,-0.268,-28.751,-0.08985,179.206,291.249,188.028,321.878,2.517,1.292,STOPPED,,EVT:READY,,,,,,EVT:READY
3.843,61,1,1,1,-0.268,-28.729,-0.08978,179.213,291.271,188.030,321.892,2.517,1.326,STOPPED,,EVT:READY,,,,,,EVT:READY
3.875,62,1,1,1,-0.268,-28.756,-0.08986,179.211,291.244,188.033,321.859,2.517,1.358,STOPPED,,EVT:READY,,,,,,EVT:READY
3.911,63,1,1,1,-0.268,-28.765,-0.08989,179.203,291.235,188.045,321.855,2.517,1.394,STOPPED,,EVT:READY,,,,,,EVT:READY
3.943,64,1,1,1,-0.268,-28.777,-0.08993,179.198,291.223,188.046,321.873,2.517,1.426,STOPPED,,EVT:READY,,,,,,EVT:READY
3.975,65,1,1,1,-0.268,-28.748,-0.08984,179.205,291.252,188.020,321.844,2.517,1.458,STOPPED,,EVT:READY,,,,,,EVT:READY
4.011,66,1,1,1,-0.268,-28.748,-0.08984,179.207,291.252,188.027,321.882,2.517,1.494,STOPPED,,EVT:READY,,,,,,EVT:READY
4.043,67,1,1,1,-0.268,-28.734,-0.08979,179.207,291.266,188.023,321.868,2.517,1.526,STOPPED,,EVT:READY,,,,,,EVT:READY
4.079,68,1,1,1,-0.268,-28.740,-0.08981,179.202,291.260,188.029,321.852,2.517,1.562,STOPPED,,EVT:READY,,,,,,EVT:READY
4.111,69,1,1,1,-0.268,-28.776,-0.08993,179.204,291.224,188.000,321.866,2.517,1.594,STOPPED,,EVT:READY,,,,,,EVT:READY
4.143,70,1,1,1,-0.268,-28.748,-0.08984,179.210,291.252,188.018,321.903,2.517,1.626,STOPPED,,EVT:READY,,,,,,EVT:READY
4.179,71,1,1,1,-0.268,-28.764,-0.08989,179.205,291.236,187.993,321.852,2.517,1.662,STOPPED,,EVT:READY,,,,,,EVT:READY
4.211,72,1,1,1,-0.268,-28.762,-0.08988,179.203,291.238,188.001,321.830,2.517,1.694,STOPPED,,EVT:READY,,,,,,EVT:READY
4.247,73,1,1,1,-0.268,-28.741,-0.08981,179.207,291.259,188.013,321.864,2.517,1.730,STOPPED,,EVT:READY,,,,,,EVT:READY
4.279,74,1,1,1,-0.268,-28.769,-0.08990,179.208,291.231,188.017,321.889,2.517,1.762,STOPPED,,EVT:READY,,,,,,EVT:READY
4.311,75,1,1,1,-0.268,-28.772,-0.08991,179.208,291.228,188.011,321.874,2.517,1.794,STOPPED,,EVT:READY,,,,,,EVT:READY
4.347,76,1,1,1,-0.268,-28.734,-0.08979,179.211,291.266,188.001,321.844,2.517,1.830,STOPPED,,EVT:READY,,,,,,EVT:READY
4.381,77,1,1,1,-0.268,-28.758,-0.08987,179.205,291.242,188.024,321.872,2.517,1.864,STOPPED,,EVT:READY,,,,,,EVT:READY
4.415,78,1,1,1,-0.268,-28.736,-0.08980,179.208,291.264,188.022,321.858,2.517,1.898,STOPPED,,EVT:READY,,,,,,EVT:READY
4.448,79,1,1,1,-0.268,-28.728,-0.08978,179.214,291.272,188.022,321.903,2.517,1.931,STOPPED,,EVT:READY,,,,,,EVT:READY
4.479,80,1,1,1,-0.268,-28.764,-0.08989,179.206,291.236,188.029,321.878,2.517,1.962,STOPPED,,EVT:READY,,,,,,EVT:READY
4.515,81,1,1,1,-0.268,-28.767,-0.08990,179.208,291.233,188.003,321.869,2.517,1.998,STOPPED,,EVT:READY,,,,,,EVT:READY
4.547,82,1,1,1,-0.268,-28.780,-0.08994,179.201,291.220,188.021,321.873,2.517,2.030,STOPPED,,EVT:READY,,,,,,EVT:READY
4.579,83,1,1,1,-0.268,-28.756,-0.08986,179.206,291.244,188.005,321.854,2.517,2.062,STOPPED,,EVT:READY,,,,,,EVT:READY
4.615,84,1,1,1,-0.268,-28.751,-0.08985,179.203,291.249,188.006,321.866,2.517,2.098,STOPPED,,EVT:READY,,,,,,EVT:READY
4.647,85,1,1,1,-0.268,-28.741,-0.08981,179.210,291.259,188.016,321.883,2.517,2.130,STOPPED,,EVT:READY,,,,,,EVT:READY
4.683,86,1,1,1,-0.268,-28.775,-0.08992,179.202,291.225,188.029,321.880,2.517,2.166,STOPPED,,EVT:READY,,,,,,EVT:READY
4.715,87,1,1,1,-0.268,-28.762,-0.08988,179.199,291.238,188.015,321.887,2.517,2.198,STOPPED,,EVT:READY,,,,,,EVT:READY
4.747,88,1,1,1,-0.268,-28.716,-0.08974,179.211,291.284,188.019,321.854,2.517,2.230,STOPPED,,EVT:READY,,,,,,EVT:READY
4.783,89,1,1,1,-0.268,-28.770,-0.08991,179.201,291.230,187.993,321.856,2.517,2.266,STOPPED,,EVT:READY,,,,,,EVT:READY
4.815,90,1,1,1,-0.268,-28.756,-0.08986,179.211,291.244,188.014,321.850,2.517,2.298,STOPPED,,EVT:READY,,,,,,EVT:READY
4.851,91,1,1,1,-0.268,-28.744,-0.08982,179.213,291.256,188.014,321.873,2.517,2.334,STOPPED,,EVT:READY,,,,,,EVT:READY
4.883,92,1,1,1,-0.268,-28.757,-0.08987,179.205,291.243,188.010,321.882,2.517,2.366,STOPPED,,EVT:READY,,,,,,EVT:READY
4.915,93,1,1,1,-0.268,-28.764,-0.08989,179.203,291.236,188.007,321.891,2.517,2.398,STOPPED,,EVT:READY,,,,,,EVT:READY
4.951,94,1,1,1,-0.268,-28.755,-0.08986,179.210,291.245,188.002,321.863,2.517,2.434,STOPPED,,EVT:READY,,,,,,EVT:READY
4.983,95,1,1,1,-0.268,-28.731,-0.08978,179.217,291.269,188.003,321.878,2.517,2.466,STOPPED,,EVT:READY,,,,,,EVT:READY
5.019,96,1,1,1,-0.268,-28.746,-0.08983,179.206,291.254,188.011,321.864,2.517,2.502,STOPPED,,EVT:READY,,,,,,EVT:READY
5.051,97,1,1,1,-0.268,-28.773,-0.08992,179.202,291.227,187.996,321.895,2.517,2.534,STOPPED,,EVT:READY,,,,,,EVT:READY
5.083,98,1,1,1,-0.268,-28.774,-0.08992,179.203,291.226,188.024,321.879,2.517,2.566,STOPPED,,EVT:READY,,,,,,EVT:READY
5.121,99,1,1,1,-0.268,-28.776,-0.08992,179.205,291.224,187.989,321.876,2.517,2.604,STOPPED,,EVT:READY,,,,,,EVT:READY
5.151,100,1,1,1,-0.268,-28.752,-0.08985,179.213,291.248,188.003,321.887,2.517,2.634,STOPPED,,EVT:READY,,,,,,EVT:READY
5.187,101,1,1,1,-0.268,-28.758,-0.08987,179.209,291.242,188.007,321.919,2.517,2.670,STOPPED,,EVT:READY,,,,,,EVT:READY
5.219,102,1,1,1,-0.268,-28.757,-0.08987,179.205,291.243,187.985,321.844,2.517,2.702,STOPPED,,EVT:READY,,,,,,EVT:READY
5.253,103,1,1,1,-0.268,-28.771,-0.08991,179.204,291.229,187.987,321.880,2.517,2.736,STOPPED,,EVT:READY,,,,,,EVT:READY
5.287,104,1,1,1,-0.268,-28.756,-0.08986,179.212,291.244,188.032,321.861,2.517,2.770,STOPPED,,EVT:READY,,,,,,EVT:READY
5.322,105,1,1,1,-0.268,-28.754,-0.08986,179.201,291.246,188.000,321.887,2.517,2.805,STOPPED,,EVT:READY,,,,,,EVT:READY
5.351,106,1,1,1,-0.268,-28.746,-0.08983,179.211,291.254,188.014,321.908,2.517,2.834,STOPPED,,EVT:READY,,,,,,EVT:READY
5.390,107,1,1,1,-0.268,-28.776,-0.08992,179.201,291.224,188.015,321.863,2.517,2.873,STOPPED,,EVT:READY,,,,,,EVT:READY
5.419,108,1,1,1,-0.268,-28.754,-0.08986,179.206,291.246,187.989,321.889,2.517,2.902,STOPPED,,EVT:READY,,,,,,EVT:READY
5.455,109,1,1,1,-0.268,-28.756,-0.08986,179.208,291.244,188.012,321.863,2.517,2.938,STOPPED,,EVT:READY,,,,,,EVT:READY
5.487,110,1,1,1,-0.268,-28.766,-0.08989,179.203,291.234,188.007,321.880,2.517,2.970,STOPPED,,EVT:READY,,,,,,EVT:READY
5.519,111,1,1,1,-0.268,-28.781,-0.08994,179.207,291.219,188.000,321.888,2.517,3.002,STOPPED,,EVT:READY,,,,,,EVT:READY
5.555,112,1,1,1,-0.268,-28.760,-0.08987,179.204,291.240,188.013,321.842,2.517,3.038,STOPPED,,EVT:READY,,,,,,EVT:READY
5.587,113,1,1,1,-0.268,-28.774,-0.08992,179.202,291.226,187.994,321.866,2.517,3.070,STOPPED,,EVT:READY,,,,,,EVT:READY
5.623,114,1,1,1,-0.268,-28.763,-0.08988,179.208,291.237,187.998,321.885,2.517,3.106,STOPPED,,EVT:READY,,,,,,EVT:READY
5.655,115,1,1,1,-0.268,-28.765,-0.08989,179.204,291.235,187.999,321.859,2.517,3.138,STOPPED,,EVT:READY,,,,,,EVT:READY
5.687,116,1,1,1,-0.268,-28.743,-0.08982,179.209,291.257,187.992,321.893,2.517,3.170,STOPPED,,EVT:READY,,,,,,EVT:READY
5.725,117,1,1,1,-0.268,-28.804,-0.09001,179.201,291.196,188.003,321.883,2.517,3.208,STOPPED,,EVT:READY,,,,,,EVT:READY
5.755,118,1,1,1,-0.268,-28.767,-0.08990,179.207,291.233,187.996,321.865,2.517,3.238,STOPPED,,EVT:READY,,,,,,EVT:READY
5.791,119,1,1,1,-0.268,-28.754,-0.08986,179.207,291.246,187.990,321.891,2.517,3.274,STOPPED,,EVT:READY,,,,,,EVT:READY
5.823,120,1,1,1,-0.268,-28.762,-0.08988,179.206,291.238,188.018,321.875,2.517,3.306,STOPPED,,EVT:READY,,,,,,EVT:READY
5.855,121,1,1,1,-0.268,-28.763,-0.08988,179.199,291.237,187.980,321.860,2.517,3.338,STOPPED,,EVT:READY,,,,,,EVT:READY
5.891,122,1,1,1,-0.268,-28.765,-0.08989,179.203,291.235,187.982,321.865,2.517,3.374,STOPPED,,EVT:READY,,,,,,EVT:READY
5.923,123,1,1,1,-0.268,-28.766,-0.08989,179.203,291.234,187.975,321.893,2.517,3.406,STOPPED,,EVT:READY,,,,,,EVT:READY
5.959,124,1,1,1,-0.268,-28.752,-0.08985,179.206,291.248,187.967,321.879,2.517,3.442,STOPPED,,EVT:READY,,,,,,EVT:READY
5.991,125,1,1,1,-0.268,-28.735,-0.08980,179.211,291.265,187.998,321.873,2.517,3.474,STOPPED,,EVT:READY,,,,,,EVT:READY
6.023,126,1,1,1,-0.268,-28.777,-0.08993,179.205,291.223,187.988,321.889,2.517,3.506,STOPPED,,EVT:READY,,,,,,EVT:READY
6.059,127,1,1,1,-0.268,-28.784,-0.08995,179.198,291.216,187.989,321.861,2.517,3.542,STOPPED,,EVT:READY,,,,,,EVT:READY
6.091,128,1,1,1,-0.268,-28.774,-0.08992,179.207,291.226,188.009,321.903,2.517,3.574,STOPPED,,EVT:READY,,,,,,EVT:READY
6.127,129,1,1,1,-0.268,-28.755,-0.08986,179.211,291.245,188.008,321.882,2.517,3.610,STOPPED,,EVT:READY,,,,,,EVT:READY
6.160,130,1,1,1,-0.268,-28.777,-0.08993,179.206,291.223,187.974,321.866,2.517,3.643,STOPPED,,EVT:READY,,,,,,EVT:READY
6.191,131,1,1,1,-0.268,-28.774,-0.08992,179.201,291.226,187.999,321.894,2.517,3.674,STOPPED,,EVT:READY,,,,,,EVT:READY
6.227,132,1,1,1,-0.268,-28.750,-0.08984,179.202,291.250,187.986,321.883,2.517,3.710,STOPPED,,EVT:READY,,,,,,EVT:READY
6.259,133,1,1,1,-0.268,-28.768,-0.08990,179.204,291.232,187.983,321.893,2.517,3.742,STOPPED,,EVT:READY,,,,,,EVT:READY
6.291,134,1,1,1,-0.268,-28.744,-0.08982,179.215,291.256,187.963,321.870,2.517,3.774,STOPPED,,EVT:READY,,,,,,EVT:READY
6.327,135,1,1,1,-0.268,-28.776,-0.08993,179.202,291.224,187.992,321.876,2.517,3.810,STOPPED,,EVT:READY,,,,,,EVT:READY
