time_s,frame_index,tag_detected,tag_count,tag_id,lateral_offset_cm,lateral_offset_px,lateral_offset_norm,yaw_error_deg,center_x_px,center_y_px,tag_width_px,mega_time_s,mega_age_s,motion_state,last_command,mega_event,mega_heading_error_deg,mega_control_error_deg,mega_correction_rpm,mega_left_rpm,mega_right_rpm,mega_last_line
6.359,136,1,1,1,-0.268,-28.755,-0.08986,179.207,291.245,187.987,321.904,2.517,3.842,STOPPED,,EVT:READY,,,,,,EVT:READY
6.395,137,1,1,1,-0.268,-28.760,-0.08988,179.203,291.240,187.964,321.853,2.517,3.878,STOPPED,,EVT:READY,,,,,,EVT:READY
6.427,138,1,1,1,-0.268,-28.751,-0.08985,179.205,291.249,187.999,321.888,2.517,3.910,STOPPED,,EVT:READY,,,,,,EVT:READY
6.459,139,1,1,1,-0.268,-28.766,-0.08989,179.210,291.234,187.990,321.868,2.517,3.942,STOPPED,,EVT:READY,,,,,,EVT:READY
6.495,140,1,1,1,-0.268,-28.750,-0.08984,179.216,291.250,187.988,321.870,2.517,3.978,STOPPED,,EVT:READY,,,,,,EVT:READY
6.527,141,1,1,1,-0.268,-28.757,-0.08987,179.202,291.243,187.994,321.872,2.517,4.010,STOPPED,,EVT:READY,,,,,,EVT:READY
6.563,142,1,1,1,-0.268,-28.766,-0.08989,179.208,291.234,188.005,321.899,2.517,4.046,STOPPED,,EVT:READY,,,,,,EVT:READY
6.595,143,1,1,1,-0.268,-28.754,-0.08986,179.209,291.246,187.972,321.900,2.517,4.078,STOPPED,,EVT:READY,,,,,,EVT:READY
6.627,144,1,1,1,-0.268,-28.769,-0.08990,179.203,291.231,188.010,321.908,2.517,4.110,STOPPED,,EVT:READY,,,,,,EVT:READY
6.663,145,1,1,1,-0.268,-28.738,-0.08981,179.207,291.262,187.966,321.897,2.517,4.146,STOPPED,,EVT:READY,,,,,,EVT:READY
6.698,146,1,1,1,-0.268,-28.775,-0.08992,179.209,291.225,187.983,321.869,2.517,4.181,STOPPED,,EVT:READY,,,,,,EVT:READY
6.731,147,1,1,1,-0.268,-28.747,-0.08983,179.212,291.253,187.963,321.911,2.517,4.214,STOPPED,,EVT:READY,,,,,,EVT:READY
6.763,148,1,1,1,-0.268,-28.754,-0.08986,179.209,291.246,187.953,321.859,2.517,4.246,STOPPED,,EVT:READY,,,,,,EVT:READY
6.795,149,1,1,1,-0.268,-28.759,-0.08987,179.209,291.241,187.976,321.848,2.517,4.278,STOPPED,,EVT:READY,,,,,,EVT:READY
6.831,150,1,1,1,-0.268,-28.759,-0.08987,179.200,291.241,187.984,321.851,2.517,4.314,STOPPED,,EVT:READY,,,,,,EVT:READY
6.863,151,1,1,1,-0.268,-28.737,-0.08980,179.199,291.263,187.958,321.872,2.517,4.346,STOPPED,,EVT:READY,,,,,,EVT:READY
6.899,152,1,1,1,-0.268,-28.748,-0.08984,179.198,291.252,188.001,321.873,2.517,4.382,STOPPED,,EVT:READY,,,,,,EVT:READY
6.931,153,1,1,1,-0.268,-28.769,-0.08990,179.205,291.231,187.988,321.873,2.517,4.414,STOPPED,,EVT:READY,,,,,,EVT:READY
6.963,154,1,1,1,-0.268,-28.784,-0.08995,179.204,291.216,187.951,321.886,2.517,4.446,STOPPED,,EVT:READY,,,,,,EVT:READY
6.999,155,1,1,1,-0.268,-28.773,-0.08992,179.208,291.227,187.983,321.892,2.517,4.482,STOPPED,,EVT:READY,,,,,,EVT:READY
7.031,156,1,1,1,-0.268,-28.779,-0.08993,179.203,291.221,187.972,321.894,2.517,4.514,STOPPED,,EVT:READY,,,,,,EVT:READY
7.063,157,1,1,1,-0.268,-28.764,-0.08989,179.208,291.236,187.928,321.894,2.517,4.546,STOPPED,,EVT:READY,,,,,,EVT:READY
7.099,158,1,1,1,-0.268,-28.752,-0.08985,179.200,291.248,187.979,321.876,2.517,4.582,STOPPED,,EVT:READY,,,,,,EVT:READY
7.134,159,1,1,1,-0.268,-28.786,-0.08996,179.205,291.214,187.981,321.881,2.517,4.617,STOPPED,,EVT:READY,,,,,,EVT:READY
7.167,160,1,1,1,-0.268,-28.766,-0.08989,179.211,291.234,187.965,321.892,2.517,4.650,STOPPED,,EVT:READY,,,,,,EVT:READY
7.199,161,1,1,1,-0.268,-28.760,-0.08987,179.202,291.240,188.000,321.916,2.517,4.682,STOPPED,,EVT:READY,,,,,,EVT:READY
7.231,162,1,1,1,-0.268,-28.766,-0.08989,179.207,291.234,187.978,321.866,2.517,4.714,STOPPED,,EVT:READY,,,,,,EVT:READY
7.267,163,1,1,1,-0.268,-28.768,-0.08990,179.213,291.232,187.970,321.869,2.517,4.750,STOPPED,,EVT:READY,,,,,,EVT:READY
7.299,164,1,1,1,-0.268,-28.784,-0.08995,179.208,291.216,187.981,321.870,2.517,4.782,STOPPED,,EVT:READY,,,,,,EVT:READY
7.335,165,1,1,1,-0.268,-28.770,-0.08991,179.206,291.230,187.981,321.876,2.517,4.818,STOPPED,,EVT:READY,,,,,,EVT:READY
7.367,166,1,1,1,-0.268,-28.776,-0.08992,179.202,291.224,187.952,321.856,2.517,4.850,STOPPED,,EVT:READY,,,,,,EVT:READY
7.399,167,1,1,1,-0.268,-28.782,-0.08994,179.211,291.218,187.955,321.899,2.517,4.882,STOPPED,,EVT:READY,,,,,,EVT:READY
7.435,168,1,1,1,-0.268,-28.783,-0.08995,179.206,291.217,187.960,321.889,2.517,4.918,STOPPED,,EVT:READY,,,,,,EVT:READY
7.467,169,1,1,1,-0.268,-28.775,-0.08992,179.207,291.225,187.954,321.863,2.517,4.950,STOPPED,,EVT:READY,,,,,,EVT:READY
7.503,170,1,1,1,-0.268,-28.773,-0.08992,179.208,291.227,187.951,321.871,2.517,4.986,STOPPED,,EVT:READY,,,,,,EVT:READY
7.538,171,1,1,1,-0.268,-28.775,-0.08992,179.210,291.225,187.980,321.908,2.517,5.021,STOPPED,,EVT:READY,,,,,,EVT:READY
7.567,172,1,1,1,-0.268,-28.775,-0.08992,179.212,291.225,187.976,321.861,2.517,5.050,STOPPED,,EVT:READY,,,,,,EVT:READY
7.603,173,1,1,1,-0.268,-28.777,-0.08993,179.207,291.223,187.972,321.891,2.517,5.086,STOPPED,,EVT:READY,,,,,,EVT:READY
7.635,174,1,1,1,-0.268,-28.761,-0.08988,179.210,291.239,187.965,321.892,7.619,0.017,MOVING,FORWARD,ACK:FORWARD,,,,,,ACK:FORWARD
7.671,175,1,1,1,-0.268,-28.775,-0.08992,179.212,291.225,188.558,321.920,7.619,0.053,MOVING,FORWARD,ACK:FORWARD,,,,,,ACK:FORWARD
7.703,176,1,1,1,-0.269,-28.843,-0.09014,179.266,291.157,191.008,321.917,7.619,0.085,MOVING,FORWARD,ACK:FORWARD,,,,,,ACK:FORWARD
7.736,177,1,1,1,-0.268,-28.725,-0.08977,179.266,291.275,192.183,321.889,7.619,0.117,MOVING,FORWARD,ACK:FORWARD,,,,,,ACK:FORWARD
7.771,178,1,1,1,-0.269,-28.824,-0.09008,179.317,291.176,192.548,321.898,7.619,0.153,MOVING,FORWARD,ACK:FORWARD,,,,,,ACK:FORWARD
7.803,179,1,1,1,-0.269,-28.904,-0.09032,179.368,291.096,200.271,321.781,7.619,0.185,MOVING,FORWARD,ACK:FORWARD,,,,,,ACK:FORWARD
7.839,180,1,1,1,-0.273,-29.251,-0.09141,179.542,290.749,215.742,321.860,7.821,0.018,MOVING,FORWARD,ACK:FORWARD,0.170,0.000,0.000,6.520,6.520,"TEL:H=0.17,E=0.00,C=0.00,L=6.52,R=6.52"
7.871,181,1,1,1,-0.273,-29.250,-0.09141,179.559,290.750,232.387,321.837,7.821,0.050,MOVING,FORWARD,ACK:FORWARD,0.170,0.000,0.000,6.520,6.520,"TEL:H=0.17,E=0.00,C=0.00,L=6.52,R=6.52"
7.903,182,1,1,1,-0.275,-29.481,-0.09213,179.525,290.519,247.202,321.712,7.821,0.082,MOVING,FORWARD,ACK:FORWARD,0.170,0.000,0.000,6.520,6.520,"TEL:H=0.17,E=0.00,C=0.00,L=6.52,R=6.52"
7.939,183,1,1,1,-0.282,-30.284,-0.09464,179.666,289.716,264.691,321.944,7.821,0.118,MOVING,FORWARD,ACK:FORWARD,0.170,0.000,0.000,6.520,6.520,"TEL:H=0.17,E=0.00,C=0.00,L=6.52,R=6.52"
7.974,184,1,1,1,-0.284,-30.516,-0.09536,179.792,289.484,287.487,321.919,7.821,0.153,MOVING,FORWARD,ACK:FORWARD,0.170,0.000,0.000,6.520,6.520,"TEL:H=0.17,E=0.00,C=0.00,L=6.52,R=6.52"
8.003,185,0,0,,,,,,,,,7.821,0.182,MOVING,FORWARD,ACK:FORWARD,0.170,0.000,0.000,6.520,6.520,"TEL:H=0.17,E=0.00,C=0.00,L=6.52,R=6.52"
8.039,186,0,0,,,,,,,,,8.023,0.016,MOVING,FORWARD,ACK:FORWARD,0.200,0.000,0.000,11.550,11.550,"TEL:H=0.20,E=0.00,C=0.00,L=11.55,R=11.55"
8.072,187,0,0,,,,,,,,,8.023,0.049,MOVING,FORWARD,ACK:FORWARD,0.200,0.000,0.000,11.550,11.550,"TEL:H=0.20,E=0.00,C=0.00,L=11.55,R=11.55"
8.107,188,0,0,,,,,,,,,8.023,0.084,MOVING,FORWARD,ACK:FORWARD,0.200,0.000,0.000,11.550,11.550,"TEL:H=0.20,E=0.00,C=0.00,L=11.55,R=11.55"
8.139,189,0,0,,,,,,,,,8.023,0.116,MOVING,FORWARD,ACK:FORWARD,0.200,0.000,0.000,11.550,11.550,"TEL:H=0.20,E=0.00,C=0.00,L=11.55,R=11.55"
8.171,190,0,0,,,,,,,,,8.023,0.148,MOVING,FORWARD,ACK:FORWARD,0.200,0.000,0.000,11.550,11.550,"TEL:H=0.20,E=0.00,C=0.00,L=11.55,R=11.55"
8.207,191,0,0,,,,,,,,,8.023,0.184,MOVING,FORWARD,ACK:FORWARD,0.200,0.000,0.000,11.550,11.550,"TEL:H=0.20,E=0.00,C=0.00,L=11.55,R=11.55"
8.239,192,0,0,,,,,,,,,8.225,0.014,MOVING,FORWARD,ACK:FORWARD,0.190,0.000,0.000,16.560,16.560,"TEL:H=0.19,E=0.00,C=0.00,L=16.56,R=16.56"
8.275,193,0,0,,,,,,,,,8.225,0.050,MOVING,FORWARD,ACK:FORWARD,0.190,0.000,0.000,16.560,16.560,"TEL:H=0.19,E=0.00,C=0.00,L=16.56,R=16.56"
8.307,194,0,0,,,,,,,,,8.225,0.082,MOVING,FORWARD,ACK:FORWARD,0.190,0.000,0.000,16.560,16.560,"TEL:H=0.19,E=0.00,C=0.00,L=16.56,R=16.56"
8.339,195,0,0,,,,,,,,,8.225,0.114,MOVING,FORWARD,ACK:FORWARD,0.190,0.000,0.000,16.560,16.560,"TEL:H=0.19,E=0.00,C=0.00,L=16.56,R=16.56"
8.375,196,0,0,,,,,,,,,8.225,0.150,MOVING,FORWARD,ACK:FORWARD,0.190,0.000,0.000,16.560,16.560,"TEL:H=0.19,E=0.00,C=0.00,L=16.56,R=16.56"
8.407,197,0,0,,,,,,,,,8.225,0.182,MOVING,FORWARD,ACK:FORWARD,0.190,0.000,0.000,16.560,16.560,"TEL:H=0.19,E=0.00,C=0.00,L=16.56,R=16.56"
8.443,198,0,0,,,,,,,,,8.426,0.017,MOVING,FORWARD,ACK:FORWARD,0.190,0.000,0.000,21.560,21.560,"TEL:H=0.19,E=0.00,C=0.00,L=21.56,R=21.56"
8.475,199,0,0,,,,,,,,,8.426,0.049,MOVING,FORWARD,ACK:FORWARD,0.190,0.000,0.000,21.560,21.560,"TEL:H=0.19,E=0.00,C=0.00,L=21.56,R=21.56"
8.507,200,0,0,,,,,,,,,8.426,0.081,MOVING,FORWARD,ACK:FORWARD,0.190,0.000,0.000,21.560,21.560,"TEL:H=0.19,E=0.00,C=0.00,L=21.56,R=21.56"
8.543,201,0,0,,,,,,,,,8.426,0.117,MOVING,FORWARD,ACK:FORWARD,0.190,0.000,0.000,21.560,21.560,"TEL:H=0.19,E=0.00,C=0.00,L=21.56,R=21.56"
8.575,202,0,0,,,,,,,,,8.426,0.149,MOVING,FORWARD,ACK:FORWARD,0.190,0.000,0.000,21.560,21.560,"TEL:H=0.19,E=0.00,C=0.00,L=21.56,R=21.56"
8.611,203,0,0,,,,,,,,,8.426,0.185,MOVING,FORWARD,ACK:FORWARD,0.190,0.000,0.000,21.560,21.560,"TEL:H=0.19,E=0.00,C=0.00,L=21.56,R=21.56"
8.643,204,0,0,,,,,,,,,8.628,0.015,MOVING,FORWARD,ACK:FORWARD,0.270,0.000,0.000,25.000,25.000,"TEL:H=0.27,E=0.00,C=0.00,L=25.00,R=25.00"
8.675,205,0,0,,,,,,,,,8.628,0.047,MOVING,FORWARD,ACK:FORWARD,0.270,0.000,0.000,25.000,25.000,"TEL:H=0.27,E=0.00,C=0.00,L=25.00,R=25.00"
8.711,206,0,0,,,,,,,,,8.628,0.083,MOVING,FORWARD,ACK:FORWARD,0.270,0.000,0.000,25.000,25.000,"TEL:H=0.27,E=0.00,C=0.00,L=25.00,R=25.00"
8.743,207,0,0,,,,,,,,,8.628,0.115,MOVING,FORWARD,ACK:FORWARD,0.270,0.000,0.000,25.000,25.000,"TEL:H=0.27,E=0.00,C=0.00,L=25.00,R=25.00"
8.778,208,0,0,,,,,,,,,8.628,0.150,MOVING,FORWARD,ACK:FORWARD,0.270,0.000,0.000,25.000,25.000,"TEL:H=0.27,E=0.00,C=0.00,L=25.00,R=25.00"
8.811,209,0,0,,,,,,,,,8.628,0.183,MOVING,FORWARD,ACK:FORWARD,0.270,0.000,0.000,25.000,25.000,"TEL:H=0.27,E=0.00,C=0.00,L=25.00,R=25.00"
8.843,210,0,0,,,,,,,,,8.830,0.013,MOVING,FORWARD,ACK:FORWARD,0.260,0.000,0.000,25.000,25.000,"TEL:H=0.26,E=0.00,C=0.00,L=25.00,R=25.00"
8.879,211,0,0,,,,,,,,,8.830,0.049,MOVING,FORWARD,ACK:FORWARD,0.260,0.000,0.000,25.000,25.000,"TEL:H=0.26,E=0.00,C=0.00,L=25.00,R=25.00"
8.911,212,0,0,,,,,,,,,8.830,0.081,MOVING,FORWARD,ACK:FORWARD,0.260,0.000,0.000,25.000,25.000,"TEL:H=0.26,E=0.00,C=0.00,L=25.00,R=25.00"
8.943,213,0,0,,,,,,,,,8.830,0.113,MOVING,FORWARD,ACK:FORWARD,0.260,0.000,0.000,25.000,25.000,"TEL:H=0.26,E=0.00,C=0.00,L=25.00,R=25.00"
8.979,214,0,0,,,,,,,,,8.830,0.149,MOVING,FORWARD,ACK:FORWARD,0.260,0.000,0.000,25.000,25.000,"TEL:H=0.26,E=0.00,C=0.00,L=25.00,R=25.00"
9.011,215,0,0,,,,,,,,,8.830,0.181,MOVING,FORWARD,ACK:FORWARD,0.260,0.000,0.000,25.000,25.000,"TEL:H=0.26,E=0.00,C=0.00,L=25.00,R=25.00"
9.047,216,0,0,,,,,,,,,9.031,0.016,MOVING,FORWARD,ACK:FORWARD,0.360,0.000,0.000,25.000,25.000,"TEL:H=0.36,E=0.00,C=0.00,L=25.00,R=25.00"
9.079,217,0,0,,,,,,,,,9.031,0.048,MOVING,FORWARD,ACK:FORWARD,0.360,0.000,0.000,25.000,25.000,"TEL:H=0.36,E=0.00,C=0.00,L=25.00,R=25.00"
9.111,218,0,0,,,,,,,,,9.031,0.080,MOVING,FORWARD,ACK:FORWARD,0.360,0.000,0.000,25.000,25.000,"TEL:H=0.36,E=0.00,C=0.00,L=25.00,R=25.00"
9.147,219,0,0,,,,,,,,,9.031,0.116,MOVING,FORWARD,ACK:FORWARD,0.360,0.000,0.000,25.000,25.000,"TEL:H=0.36,E=0.00,C=0.00,L=25.00,R=25.00"
9.179,220,0,0,,,,,,,,,9.031,0.148,MOVING,FORWARD,ACK:FORWARD,0.360,0.000,0.000,25.000,25.000,"TEL:H=0.36,E=0.00,C=0.00,L=25.00,R=25.00"
9.215,221,0,0,,,,,,,,,9.031,0.184,MOVING,FORWARD,ACK:FORWARD,0.360,0.000,0.000,25.000,25.000,"TEL:H=0.36,E=0.00,C=0.00,L=25.00,R=25.00"
9.247,222,0,0,,,,,,,,,9.232,0.015,MOVING,FORWARD,ACK:FORWARD,0.440,0.000,0.000,25.000,25.000,"TEL:H=0.44,E=0.00,C=0.00,L=25.00,R=25.00"
9.279,223,0,0,,,,,,,,,9.232,0.047,MOVING,FORWARD,ACK:FORWARD,0.440,0.000,0.000,25.000,25.000,"TEL:H=0.44,E=0.00,C=0.00,L=25.00,R=25.00"
9.315,224,0,0,,,,,,,,,9.232,0.083,MOVING,FORWARD,ACK:FORWARD,0.440,0.000,0.000,25.000,25.000,"TEL:H=0.44,E=0.00,C=0.00,L=25.00,R=25.00"
9.347,225,0,0,,,,,,,,,9.232,0.115,MOVING,FORWARD,ACK:FORWARD,0.440,0.000,0.000,25.000,25.000,"TEL:H=0.44,E=0.00,C=0.00,L=25.00,R=25.00"
9.383,226,0,0,,,,,,,,,9.232,0.151,MOVING,FORWARD,ACK:FORWARD,0.440,0.000,0.000,25.000,25.000,"TEL:H=0.44,E=0.00,C=0.00,L=25.00,R=25.00"
9.415,227,0,0,,,,,,,,,9.232,0.183,MOVING,FORWARD,ACK:FORWARD,0.440,0.000,0.000,25.000,25.000,"TEL:H=0.44,E=0.00,C=0.00,L=25.00,R=25.00"
9.447,228,0,0,,,,,,,,,9.434,0.013,MOVING,FORWARD,ACK:FORWARD,0.520,0.510,-0.510,25.510,24.490,"TEL:H=0.52,E=0.51,C=-0.51,L=25.51,R=24.49"
9.483,229,0,0,,,,,,,,,9.434,0.049,MOVING,FORWARD,ACK:FORWARD,0.520,0.510,-0.510,25.510,24.490,"TEL:H=0.52,E=0.51,C=-0.51,L=25.51,R=24.49"
9.518,230,0,0,,,,,,,,,9.434,0.084,MOVING,FORWARD,ACK:FORWARD,0.520,0.510,-0.510,25.510,24.490,"TEL:H=0.52,E=0.51,C=-0.51,L=25.51,R=24.49"
9.551,231,0,0,,,,,,,,,9.434,0.117,MOVING,FORWARD,ACK:FORWARD,0.520,0.510,-0.510,25.510,24.490,"TEL:H=0.52,E=0.51,C=-0.51,L=25.51,R=24.49"
9.584,232,0,0,,,,,,,,,9.434,0.150,MOVING,FORWARD,ACK:FORWARD,0.520,0.510,-0.510,25.510,24.490,"TEL:H=0.52,E=0.51,C=-0.51,L=25.51,R=24.49"
9.615,233,0,0,,,,,,,,,9.434,0.181,MOVING,FORWARD,ACK:FORWARD,0.520,0.510,-0.510,25.510,24.490,"TEL:H=0.52,E=0.51,C=-0.51,L=25.51,R=24.49"
9.651,234,0,0,,,,,,,,,9.636,0.015,MOVING,FORWARD,ACK:FORWARD,0.620,0.640,-0.640,25.640,24.360,"TEL:H=0.62,E=0.64,C=-0.64,L=25.64,R=24.36"
9.683,235,0,0,,,,,,,,,9.636,0.047,MOVING,FORWARD,ACK:FORWARD,0.620,0.640,-0.640,25.640,24.360,"TEL:H=0.62,E=0.64,C=-0.64,L=25.64,R=24.36"
9.715,236,0,0,,,,,,,,,9.636,0.079,MOVING,FORWARD,ACK:FORWARD,0.620,0.640,-0.640,25.640,24.360,"TEL:H=0.62,E=0.64,C=-0.64,L=25.64,R=24.36"
9.751,237,0,0,,,,,,,,,9.636,0.115,MOVING,FORWARD,ACK:FORWARD,0.620,0.640,-0.640,25.640,24.360,"TEL:H=0.62,E=0.64,C=-0.64,L=25.64,R=24.36"
9.783,238,0,0,,,,,,,,,9.636,0.147,MOVING,FORWARD,ACK:FORWARD,0.620,0.640,-0.640,25.640,24.360,"TEL:H=0.62,E=0.64,C=-0.64,L=25.64,R=24.36"
9.819,239,0,0,,,,,,,,,9.636,0.183,MOVING,FORWARD,ACK:FORWARD,0.620,0.640,-0.640,25.640,24.360,"TEL:H=0.62,E=0.64,C=-0.64,L=25.64,R=24.36"
9.851,240,0,0,,,,,,,,,9.837,0.014,MOVING,FORWARD,ACK:FORWARD,0.600,0.590,-0.590,25.590,24.410,"TEL:H=0.60,E=0.59,C=-0.59,L=25.59,R=24.41"
9.883,241,0,0,,,,,,,,,9.837,0.046,MOVING,FORWARD,ACK:FORWARD,0.600,0.590,-0.590,25.590,24.410,"TEL:H=0.60,E=0.59,C=-0.59,L=25.59,R=24.41"
9.919,242,0,0,,,,,,,,,9.837,0.082,MOVING,FORWARD,ACK:FORWARD,0.600,0.590,-0.590,25.590,24.410,"TEL:H=0.60,E=0.59,C=-0.59,L=25.59,R=24.41"
9.952,243,0,0,,,,,,,,,9.837,0.114,MOVING,FORWARD,ACK:FORWARD,0.600,0.590,-0.590,25.590,24.410,"TEL:H=0.60,E=0.59,C=-0.59,L=25.59,R=24.41"
9.987,244,0,0,,,,,,,,,9.837,0.150,MOVING,FORWARD,ACK:FORWARD,0.600,0.590,-0.590,25.590,24.410,"TEL:H=0.60,E=0.59,C=-0.59,L=25.59,R=24.41"
10.019,245,0,0,,,,,,,,,9.837,0.182,MOVING,FORWARD,ACK:FORWARD,0.600,0.590,-0.590,25.590,24.410,"TEL:H=0.60,E=0.59,C=-0.59,L=25.59,R=24.41"
10.051,246,0,0,,,,,,,,,10.038,0.013,MOVING,FORWARD,ACK:FORWARD,0.620,0.630,-0.630,25.630,24.370,"TEL:H=0.62,E=0.63,C=-0.63,L=25.63,R=24.37"
10.087,247,0,0,,,,,,,,,10.038,0.049,MOVING,FORWARD,ACK:FORWARD,0.620,0.630,-0.630,25.630,24.370,"TEL:H=0.62,E=0.63,C=-0.63,L=25.63,R=24.37"
10.119,248,0,0,,,,,,,,,10.038,0.081,MOVING,FORWARD,ACK:FORWARD,0.620,0.630,-0.630,25.630,24.370,"TEL:H=0.62,E=0.63,C=-0.63,L=25.63,R=24.37"
10.155,249,0,0,,,,,,,,,10.038,0.117,MOVING,FORWARD,ACK:FORWARD,0.620,0.630,-0.630,25.630,24.370,"TEL:H=0.62,E=0.63,C=-0.63,L=25.63,R=24.37"
10.187,250,0,0,,,,,,,,,10.038,0.149,MOVING,FORWARD,ACK:FORWARD,0.620,0.630,-0.630,25.630,24.370,"TEL:H=0.62,E=0.63,C=-0.63,L=25.63,R=24.37"
10.219,251,0,0,,,,,,,,,10.038,0.181,MOVING,FORWARD,ACK:FORWARD,0.620,0.630,-0.630,25.630,24.370,"TEL:H=0.62,E=0.63,C=-0.63,L=25.63,R=24.37"
10.255,252,0,0,,,,,,,,,10.240,0.015,MOVING,FORWARD,ACK:FORWARD,0.410,0.000,0.000,25.000,25.000,"TEL:H=0.41,E=0.00,C=0.00,L=25.00,R=25.00"
10.287,253,0,0,,,,,,,,,10.240,0.047,MOVING,FORWARD,ACK:FORWARD,0.410,0.000,0.000,25.000,25.000,"TEL:H=0.41,E=0.00,C=0.00,L=25.00,R=25.00"
10.323,254,0,0,,,,,,,,,10.240,0.083,MOVING,FORWARD,ACK:FORWARD,0.410,0.000,0.000,25.000,25.000,"TEL:H=0.41,E=0.00,C=0.00,L=25.00,R=25.00"
10.355,255,0,0,,,,,,,,,10.240,0.115,MOVING,FORWARD,ACK:FORWARD,0.410,0.000,0.000,25.000,25.000,"TEL:H=0.41,E=0.00,C=0.00,L=25.00,R=25.00"
10.387,256,0,0,,,,,,,,,10.240,0.147,MOVING,FORWARD,ACK:FORWARD,0.410,0.000,0.000,25.000,25.000,"TEL:H=0.41,E=0.00,C=0.00,L=25.00,R=25.00"
10.423,257,0,0,,,,,,,,,10.240,0.183,MOVING,FORWARD,ACK:FORWARD,0.410,0.000,0.000,25.000,25.000,"TEL:H=0.41,E=0.00,C=0.00,L=25.00,R=25.00"
10.455,258,0,0,,,,,,,,,10.443,0.012,MOVING,FORWARD,ACK:FORWARD,0.420,0.000,0.000,25.000,25.000,"TEL:H=0.42,E=0.00,C=0.00,L=25.00,R=25.00"
10.491,259,0,0,,,,,,,,,10.443,0.048,MOVING,FORWARD,ACK:FORWARD,0.420,0.000,0.000,25.000,25.000,"TEL:H=0.42,E=0.00,C=0.00,L=25.00,R=25.00"
